time,open,high,low,close,Volume,Volume MA
2019-09-18T02:00:00+09:00,108.074,108.208,108.056,108.104,24119,42995.95
2019-09-18T06:00:00+09:00,108.104,108.193,108.085,108.184,37084,38563.85
2019-09-18T10:00:00+09:00,108.184,108.273,108.145,108.202,24197,38198.85
2019-09-18T14:00:00+09:00,108.202,108.247,108.177,108.215,26733,37772.2
2019-09-18T18:00:00+09:00,108.215,108.233,108.143,108.191,27563,38095
2019-09-18T22:00:00+09:00,108.191,108.241,108.147,108.17,34274,37786.9
2019-09-19T02:00:00+09:00,108.17,108.477,108.099,108.447,80303,40003.45
2019-09-19T06:00:00+09:00,108.447,108.474,108.269,108.287,35659,39180.75
2019-09-19T10:00:00+09:00,108.287,108.317,107.786,107.895,60933,40589.65
2019-09-19T14:00:00+09:00,107.895,108.14,107.855,107.997,50234,40456.75
2019-09-19T18:00:00+09:00,107.997,108.028,107.894,107.967,39680,41085.25
2019-09-19T22:00:00+09:00,107.967,108.085,107.938,107.965,37569,41047.45
2019-09-20T02:00:00+09:00,107.965,108.066,107.836,108.01,39490,40712.2
2019-09-20T06:00:00+09:00,108.01,108.088,107.921,107.971,41536,39835.7
2019-09-20T10:00:00+09:00,107.971,107.976,107.804,107.842,25475,39542.45
2019-09-20T14:00:00+09:00,107.842,107.964,107.766,107.924,33625,39206.25
2019-09-20T18:00:00+09:00,107.924,108.003,107.903,107.922,31041,38940.75
2019-09-20T22:00:00+09:00,107.922,108.026,107.859,107.882,49868,39786
2019-09-21T02:00:00+09:00,107.882,107.899,107.522,107.536,54481,40983.95
2019-09-23T06:00:00+09:00,107.719,107.753,107.607,107.693,22793,38832.85
2019-09-23T10:00:00+09:00,107.693,107.755,107.669,107.72,16021,38427.95
2019-09-23T14:00:00+09:00,107.72,107.77,107.311,107.357,49662,39056.85
2019-09-23T18:00:00+09:00,107.357,107.548,107.345,107.531,29460,39320
2019-09-23T22:00:00+09:00,107.531,107.552,107.345,107.496,47568,40361.75
2019-09-24T02:00:00+09:00,107.496,107.547,107.383,107.534,26546,40310.9
2019-09-24T06:00:00+09:00,107.534,107.671,107.474,107.647,40549,40624.65
2019-09-24T10:00:00+09:00,107.647,107.687,107.493,107.606,27061,37962.55
2019-09-24T14:00:00+09:00,107.606,107.671,107.519,107.634,31522,37755.7
2019-09-24T18:00:00+09:00,107.634,107.8,107.628,107.646,29983,36208.2
2019-09-24T22:00:00+09:00,107.646,107.711,107.051,107.086,63083,36850.65
2019-09-25T02:00:00+09:00,107.086,107.426,106.96,107.049,74289,38581.1
2019-09-25T06:00:00+09:00,107.049,107.188,106.995,107.067,38486,38626.95
2019-09-25T10:00:00+09:00,107.067,107.426,107.046,107.358,43491,38827
2019-09-25T14:00:00+09:00,107.358,107.424,107.248,107.317,39309,38715.65
2019-09-25T18:00:00+09:00,107.317,107.548,107.247,107.506,34924,39188.1
2019-09-25T22:00:00+09:00,107.506,107.883,107.409,107.801,84714,41742.55
2019-09-26T02:00:00+09:00,107.801,107.847,107.739,107.766,35920,41986.5
2019-09-26T06:00:00+09:00,107.766,107.77,107.604,107.718,37163,41351.25
2019-09-26T10:00:00+09:00,107.718,107.725,107.63,107.684,21431,39698.75
2019-09-26T14:00:00+09:00,107.684,107.709,107.577,107.611,32687,40193.45
2019-09-26T18:00:00+09:00,107.611,107.705,107.545,107.589,34001,41092.45
2019-09-26T22:00:00+09:00,107.589,107.887,107.422,107.813,67318,41975.25
2019-09-27T02:00:00+09:00,107.813,107.959,107.711,107.834,36019,42303.2
2019-09-27T06:00:00+09:00,107.834,107.85,107.668,107.769,33004,41575
2019-09-27T10:00:00+09:00,107.769,107.805,107.656,107.677,28631,41679.25
2019-09-27T14:00:00+09:00,107.677,107.917,107.658,107.917,35243,41413.95
2019-09-27T18:00:00+09:00,107.917,108.173,107.889,108.075,33928,41757.3
2019-09-27T22:00:00+09:00,108.075,108.181,107.79,107.862,86552,44508.8
2019-09-28T02:00:00+09:00,107.862,107.968,107.799,107.932,48361,45427.7
2019-09-30T06:00:00+09:00,107.959,108.011,107.854,107.904,25686,43557.85
2019-09-30T10:00:00+09:00,107.904,108.002,107.847,107.877,27490,41217.9
2019-09-30T14:00:00+09:00,107.877,107.911,107.744,107.901,35200,41053.6
2019-09-30T18:00:00+09:00,107.901,108.095,107.883,107.995,32342,40496.15
2019-09-30T22:00:00+09:00,107.995,108.148,107.925,108.146,51463,41103.85
2019-10-01T02:00:00+09:00,108.146,108.178,108.056,108.08,25379,40626.6
2019-10-01T06:00:00+09:00,108.08,108.171,108.043,108.146,17188,37250.3
2019-10-01T10:00:00+09:00,108.146,108.296,108.125,108.235,23923,36650.45
2019-10-01T14:00:00+09:00,108.235,108.469,108.167,108.405,35278,36556.2
2019-10-01T18:00:00+09:00,108.405,108.422,108.224,108.364,30251,36997.2
2019-10-01T22:00:00+09:00,108.364,108.45,107.625,107.693,96189,40172.3
2019-10-02T02:00:00+09:00,107.693,107.782,107.639,107.738,38354,40389.95
2019-10-02T06:00:00+09:00,107.738,107.764,107.643,107.706,33052,38676.65
2019-10-02T10:00:00+09:00,107.706,107.892,107.647,107.831,25163,38133.85
2019-10-02T14:00:00+09:00,107.831,107.87,107.551,107.65,40536,38510.45
2019-10-02T18:00:00+09:00,107.65,107.694,107.422,107.426,42650,39211.4
2019-10-02T22:00:00+09:00,107.426,107.529,107.107,107.111,71545,41026.5
2019-10-03T02:00:00+09:00,107.111,107.23,107.045,107.178,45985,41629.35
2019-10-03T06:00:00+09:00,107.178,107.209,106.965,107.034,64202,40511.85
2019-10-03T10:00:00+09:00,107.034,107.19,107.027,107.168,25049,39346.25
2019-10-03T14:00:00+09:00,107.168,107.298,107.084,107.112,43260,40224.95
2019-10-03T18:00:00+09:00,107.112,107.204,106.872,106.987,37343,40717.6
2019-10-03T22:00:00+09:00,106.987,107.124,106.483,106.819,110812,44498.2
2019-10-04T02:00:00+09:00,106.819,106.967,106.787,106.912,36664,44714.3
2019-10-04T06:00:00+09:00,106.912,106.927,106.797,106.805,32805,43781.4
2019-10-04T10:00:00+09:00,106.805,106.872,106.745,106.827,20899,43557.4
2019-10-04T14:00:00+09:00,106.827,106.849,106.73,106.787,33769,44386.45
2019-10-04T18:00:00+09:00,106.787,107.133,106.549,107.112,52605,45820.55
2019-10-04T22:00:00+09:00,107.112,107.127,106.811,106.868,71955,47654.4
2019-10-05T02:00:00+09:00,106.868,106.93,106.815,106.901,29037,47593.7
2019-10-07T06:00:00+09:00,106.646,106.853,106.635,106.717,29397,44254.1
2019-10-07T10:00:00+09:00,106.717,106.881,106.689,106.862,22122,43442.5
2019-10-07T14:00:00+09:00,106.862,106.941,106.808,106.857,29175,43248.65
2019-10-07T18:00:00+09:00,106.857,106.909,106.775,106.908,25758,43278.4
2019-10-07T22:00:00+09:00,106.908,107.178,106.9,107.126,39838,43243.5
2019-10-08T02:00:00+09:00,107.126,107.464,107.082,107.249,47570,43489.5
2019-10-08T06:00:00+09:00,107.249,107.381,107.204,107.359,23233,41073.9
2019-10-08T10:00:00+09:00,107.359,107.413,107.262,107.391,27444,40146.85
2019-10-08T14:00:00+09:00,107.391,107.444,107.101,107.158,41353,39004.4
2019-10-08T18:00:00+09:00,107.158,107.179,106.803,106.957,52343,40369.1
2019-10-08T22:00:00+09:00,106.957,107.211,106.862,107.149,61390,41275.6
2019-10-09T02:00:00+09:00,107.149,107.299,106.942,107.084,68779,42847.4
2019-10-09T06:00:00+09:00,107.084,107.097,106.933,107.074,30009,38807.25
2019-10-09T10:00:00+09:00,107.074,107.205,107.053,107.151,17470,37847.55
2019-10-09T14:00:00+09:00,107.151,107.303,107.116,107.269,32318,37823.2
2019-10-09T18:00:00+09:00,107.269,107.439,107.247,107.377,44104,38983.45
2019-10-09T22:00:00+09:00,107.377,107.584,107.337,107.576,38503,39220.15
2019-10-10T02:00:00+09:00,107.576,107.628,107.39,107.475,42630,38721.4
2019-10-10T06:00:00+09:00,107.475,107.5,107.034,107.315,87429,39495.1
2019-10-10T10:00:00+09:00,107.315,107.773,107.307,107.501,54092,40747.85
2019-10-10T14:00:00+09:00,107.501,107.551,107.354,107.408,40366,41296.3
2019-10-10T18:00:00+09:00,107.408,107.651,107.354,107.623,39908,42185.6
2019-10-10T22:00:00+09:00,107.623,107.974,107.558,107.899,62578,43855.75
2019-10-11T02:00:00+09:00,107.899,108.02,107.752,107.953,50605,45098.1
2019-10-11T06:00:00+09:00,107.953,108.131,107.84,108.058,47591,45485.75
2019-10-11T10:00:00+09:00,108.058,108.077,107.935,107.966,25741,44394.3
2019-10-11T14:00:00+09:00,107.966,108.028,107.875,107.987,39664,45215.85
2019-10-11T18:00:00+09:00,107.987,108.486,107.967,108.398,53149,46501.1
2019-10-11T22:00:00+09:00,108.398,108.627,108.267,108.398,87784,48822.65
2019-10-12T02:00:00+09:00,108.398,108.598,108.311,108.437,59901,49200.55
2019-10-14T06:00:00+09:00,108.324,108.522,108.237,108.3,29828,47622.45
2019-10-14T10:00:00+09:00,108.3,108.363,108.198,108.31,26952,45531.1
2019-10-14T14:00:00+09:00,108.31,108.338,108.18,108.255,29396,45500.45
2019-10-14T18:00:00+09:00,108.255,108.291,108.031,108.276,35012,46377.55
2019-10-14T22:00:00+09:00,108.276,108.457,108.266,108.368,35265,46524.9
2019-10-15T02:00:00+09:00,108.368,108.406,108.336,108.396,14373,45038.35
2019-10-15T06:00:00+09:00,108.396,108.448,108.3,108.375,22619,44244.15
2019-10-15T10:00:00+09:00,108.375,108.452,108.281,108.34,28595,43542.4
2019-10-15T14:00:00+09:00,108.34,108.409,108.281,108.341,38946,41118.25
2019-10-15T18:00:00+09:00,108.341,108.374,108.156,108.346,38382,40332.75
2019-10-15T22:00:00+09:00,108.346,108.887,108.316,108.861,58857,41257.3
2019-10-16T02:00:00+09:00,108.861,108.899,108.825,108.85,23430,40433.4
2019-10-16T06:00:00+09:00,108.85,108.865,108.605,108.727,30387,38823.85
2019-10-16T10:00:00+09:00,108.727,108.741,108.602,108.651,32653,37926.25
2019-10-16T14:00:00+09:00,108.651,108.771,108.594,108.708,47534,37923.4
2019-10-16T18:00:00+09:00,108.708,108.813,108.558,108.659,53287,39300.7
2019-10-16T22:00:00+09:00,108.659,108.845,108.619,108.668,51262,39880.6
2019-10-17T02:00:00+09:00,108.668,108.783,108.666,108.767,24290,38437.65
2019-10-17T06:00:00+09:00,108.767,108.767,108.643,108.695,28144,35455.65
2019-10-17T10:00:00+09:00,108.695,108.828,108.671,108.735,25567,33738.95
2019-10-17T14:00:00+09:00,108.735,108.869,108.7,108.818,35457,34020.4
2019-10-17T18:00:00+09:00,108.818,108.939,108.626,108.717,69068,36126.2
2019-10-17T22:00:00+09:00,108.717,108.745,108.451,108.518,58937,37603.25
2019-10-18T02:00:00+09:00,108.518,108.685,108.514,108.632,22170,36961.15
2019-10-18T06:00:00+09:00,108.632,108.685,108.552,108.668,24513,36423.55
2019-10-18T10:00:00+09:00,108.668,108.686,108.521,108.578,29187,37164.25
2019-10-18T14:00:00+09:00,108.578,108.723,108.517,108.69,31559,37611.25
2019-10-18T18:00:00+09:00,108.69,108.701,108.522,108.553,26682,37515.6
2019-10-18T22:00:00+09:00,108.553,108.569,108.386,108.421,50793,38107.95
2019-10-19T02:00:00+09:00,108.421,108.504,108.377,108.383,26043,37491
2019-10-21T06:00:00+09:00,108.405,108.503,108.291,108.479,40409,36568.6
2019-10-21T10:00:00+09:00,108.479,108.553,108.447,108.537,23026,36548.4
2019-10-21T14:00:00+09:00,108.537,108.664,108.456,108.608,38054,36931.75
2019-10-21T18:00:00+09:00,108.608,108.622,108.495,108.524,26912,36644.7
2019-10-21T22:00:00+09:00,108.524,108.604,108.452,108.574,42079,36371.95
2019-10-22T02:00:00+09:00,108.574,108.643,108.536,108.608,18828,34649
2019-10-22T06:00:00+09:00,108.608,108.726,108.545,108.676,17084,32940.1
2019-10-22T10:00:00+09:00,108.676,108.711,108.607,108.636,18823,32666.75
2019-10-22T14:00:00+09:00,108.636,108.646,108.49,108.558,25504,32534.75
2019-10-22T18:00:00+09:00,108.558,108.63,108.524,108.529,25887,32550.75
2019-10-22T22:00:00+09:00,108.529,108.604,108.452,108.573,31022,32329
2019-10-23T02:00:00+09:00,108.573,108.593,108.44,108.483,40367,30893.95
2019-10-23T06:00:00+09:00,108.483,108.511,108.249,108.397,39464,29920.3
2019-10-23T10:00:00+09:00,108.397,108.421,108.278,108.355,29160,30269.8
2019-10-23T14:00:00+09:00,108.355,108.43,108.289,108.381,35230,30805.65
2019-10-23T18:00:00+09:00,108.381,108.539,108.338,108.528,31768,30934.7
2019-10-23T22:00:00+09:00,108.528,108.705,108.51,108.685,37325,31223
2019-10-24T02:00:00+09:00,108.685,108.7,108.619,108.692,17438,30760.8
2019-10-24T06:00:00+09:00,108.692,108.692,108.593,108.642,23441,29393.2
2019-10-24T10:00:00+09:00,108.642,108.642,108.575,108.598,18377,29009.9
2019-10-24T14:00:00+09:00,108.598,108.753,108.591,108.688,39242,28951.55
2019-10-24T18:00:00+09:00,108.688,108.706,108.511,108.609,29403,29270.4
2019-10-24T22:00:00+09:00,108.609,108.649,108.494,108.58,46202,29677.8
2019-10-25T02:00:00+09:00,108.58,108.662,108.536,108.606,18875,29275.95
2019-10-25T06:00:00+09:00,108.606,108.704,108.566,108.654,28470,28595.5
2019-10-25T10:00:00+09:00,108.654,108.695,108.625,108.653,19222,28615.2
2019-10-25T14:00:00+09:00,108.653,108.689,108.56,108.577,25806,29051.3
2019-10-25T18:00:00+09:00,108.577,108.654,108.509,108.554,24203,29320.3
2019-10-25T22:00:00+09:00,108.554,108.773,108.516,108.761,40682,30079.2
2019-10-26T02:00:00+09:00,108.761,108.77,108.657,108.663,19017,29735.7
2019-10-28T06:00:00+09:00,108.729,108.788,108.669,108.773,14467,28907.95
2019-10-28T10:00:00+09:00,108.773,108.793,108.732,108.768,15357,27657.45
2019-10-28T14:00:00+09:00,108.768,108.768,108.691,108.691,23401,26854.3
2019-10-28T18:00:00+09:00,108.691,108.881,108.658,108.862,28611,26826.85
2019-10-28T22:00:00+09:00,108.862,109.039,108.826,108.977,34821,26806.4
2019-10-29T02:00:00+09:00,108.977,109.011,108.915,108.935,18074,26121.7
2019-10-29T06:00:00+09:00,108.935,109.068,108.929,109.006,27819,25646.4
2019-10-29T10:00:00+09:00,109.006,109.022,108.957,108.999,17227,25635.85
2019-10-29T14:00:00+09:00,108.999,109.004,108.832,108.885,22730,25600.3
2019-10-29T18:00:00+09:00,108.885,108.958,108.853,108.903,26714,26017.15
2019-10-29T22:00:00+09:00,108.903,108.983,108.748,108.919,39439,26027
2019-10-30T02:00:00+09:00,108.919,108.942,108.813,108.887,16925,25403.1
2019-10-30T06:00:00+09:00,108.887,108.899,108.81,108.837,22588,24222.4
2019-10-30T10:00:00+09:00,108.837,108.875,108.817,108.842,16035,24080.4
2019-10-30T14:00:00+09:00,108.842,108.879,108.821,108.835,21409,23727.35
2019-10-30T18:00:00+09:00,108.835,108.951,108.813,108.906,27478,24140.15
2019-10-30T22:00:00+09:00,108.906,108.973,108.79,108.878,37197,24709.7
2019-10-31T02:00:00+09:00,108.878,109.286,108.719,108.831,54155,26207.3
2019-10-31T06:00:00+09:00,108.831,108.906,108.738,108.799,29836,25665
2019-10-31T10:00:00+09:00,108.799,108.802,108.585,108.661,34026,26415.45
2019-10-31T14:00:00+09:00,108.661,108.724,108.538,108.597,26507,27017.45
2019-10-31T18:00:00+09:00,108.597,108.611,108.103,108.195,47568,28628
2019-10-31T22:00:00+09:00,108.195,108.329,107.964,108.004,55655,30240.7
2019-11-01T02:00:00+09:00,108.004,108.042,107.927,108.029,24163,30018.3
2019-11-01T06:00:00+09:00,108.029,108.052,107.926,107.93,24037,29479.1
2019-11-01T10:00:00+09:00,107.93,108.057,107.886,108.016,25725,29861.65
2019-11-01T14:00:00+09:00,108.016,108.029,107.927,107.999,22687,29605.05
2019-11-01T18:00:00+09:00,107.999,108.261,107.922,108.147,37162,30601.8
2019-11-01T22:00:00+09:00,108.147,108.229,107.917,108.207,51326,32031.6
2019-11-02T02:00:00+09:00,108.207,108.325,108.144,108.162,24764,31934.1
2019-11-04T07:00:00+09:00,108.217,108.25,108.181,108.217,28132,31368.75
2019-11-04T11:00:00+09:00,108.217,108.242,108.212,108.241,9379,30991.45
2019-11-04T15:00:00+09:00,108.241,108.437,108.235,108.373,24056,31064.85
2019-11-04T19:00:00+09:00,108.373,108.468,108.366,108.45,25652,31545.7
2019-11-04T23:00:00+09:00,108.45,108.618,108.414,108.587,28260,31888.25
2019-11-05T03:00:00+09:00,108.587,108.65,108.565,108.573,16001,31314.4
2019-11-05T07:00:00+09:00,108.573,108.781,108.534,108.733,44898,31699.45
2019-11-05T11:00:00+09:00,108.733,108.829,108.724,108.771,21403,30061.85
2019-11-05T15:00:00+09:00,108.771,108.897,108.747,108.854,29205,30030.3
2019-11-05T19:00:00+09:00,108.854,108.933,108.798,108.923,27112,29684.6
2019-11-05T23:00:00+09:00,108.923,109.255,108.809,109.125,47071,30712.8
2019-11-06T03:00:00+09:00,109.125,109.244,109.097,109.152,23317,29500.25
2019-11-06T07:00:00+09:00,109.152,109.183,109.005,109.07,29277,28181.35
2019-11-06T11:00:00+09:00,109.07,109.091,109.014,109.063,17943,27870.35
2019-11-06T15:00:00+09:00,109.063,109.072,108.907,108.955,32351,28286.05
2019-11-06T19:00:00+09:00,108.955,109.044,108.932,108.964,25936,28296.6
2019-11-06T23:00:00+09:00,108.964,109.138,108.817,108.902,43566,29340.55
2019-11-07T03:00:00+09:00,108.902,109.017,108.848,108.975,29064,28935.65
2019-11-07T07:00:00+09:00,108.975,108.976,108.763,108.813,26638,27701.25
2019-11-07T11:00:00+09:00,108.813,108.814,108.647,108.76,20696,27497.85
2019-11-07T15:00:00+09:00,108.76,109.123,108.705,109.062,49611,28571.8
2019-11-07T19:00:00+09:00,109.062,109.198,109.06,109.171,40579,30131.8
2019-11-07T23:00:00+09:00,109.171,109.486,109.123,109.47,52429,31550.45
2019-11-08T03:00:00+09:00,109.47,109.488,109.157,109.281,37292,32132.45
2019-11-08T07:00:00+09:00,109.281,109.408,109.222,109.223,36077,32523.3
2019-11-08T11:00:00+09:00,109.223,109.275,109.147,109.252,21915,32819
2019-11-08T15:00:00+09:00,109.252,109.35,109.235,109.347,32796,32213.9
2019-11-08T19:00:00+09:00,109.347,109.477,109.282,109.346,36621,32974.8
2019-11-08T23:00:00+09:00,109.346,109.361,109.077,109.188,49696,33999.35
2019-11-09T03:00:00+09:00,109.188,109.247,109.145,109.213,15554,33421.45
2019-11-11T07:00:00+09:00,109.194,109.255,109.089,109.143,22812,32208.5
2019-11-11T11:00:00+09:00,109.143,109.147,108.998,109.022,15542,31819.75
2019-11-11T15:00:00+09:00,109.022,109.024,108.915,108.966,22535,31482.65
2019-11-11T19:00:00+09:00,108.966,108.998,108.896,108.965,19637,31567.35
2019-11-11T23:00:00+09:00,108.965,109.109,108.965,109.021,20449,30972.25
2019-11-12T03:00:00+09:00,109.021,109.071,108.977,109.048,14937,30422.3
2019-11-12T07:00:00+09:00,109.048,109.182,108.978,109.141,31422,29815.1
2019-11-12T11:00:00+09:00,109.141,109.216,109.12,109.208,20232,29373.5
2019-11-12T15:00:00+09:00,109.208,109.295,109.14,109.164,38074,29945.3
2019-11-12T19:00:00+09:00,109.164,109.24,109.127,109.131,29496,30385.3
2019-11-12T23:00:00+09:00,109.131,109.242,109.038,109.088,39249,29867.2
2019-11-13T03:00:00+09:00,109.088,109.116,108.923,109,35245,29600.5
2019-11-13T07:00:00+09:00,109,109.034,108.87,108.957,28142,28386.15
2019-11-13T11:00:00+09:00,108.957,109.098,108.933,109.09,21829,27613
2019-11-13T15:00:00+09:00,109.09,109.151,108.857,108.898,33579,27488.1
2019-11-13T19:00:00+09:00,108.898,108.97,108.75,108.787,34738,28129.25
2019-11-13T23:00:00+09:00,108.787,108.852,108.663,108.847,40504,28514.65
2019-11-14T03:00:00+09:00,108.847,108.852,108.654,108.815,32868,28327
2019-11-14T07:00:00+09:00,108.815,108.863,108.72,108.828,28449,27264.65
2019-11-14T11:00:00+09:00,108.828,108.828,108.626,108.735,29407,27957.3
2019-11-14T15:00:00+09:00,108.735,108.773,108.565,108.592,39981,28815.75
2019-11-14T19:00:00+09:00,108.592,108.701,108.566,108.605,32095,29643.4
2019-11-14T23:00:00+09:00,108.605,108.697,108.262,108.339,43150,30674.15
2019-11-15T03:00:00+09:00,108.339,108.449,108.242,108.407,26788,31031.7
2019-11-15T07:00:00+09:00,108.407,108.626,108.363,108.569,30490,31533.75
2019-11-15T11:00:00+09:00,108.569,108.629,108.542,108.588,17301,31651.95
2019-11-15T15:00:00+09:00,108.588,108.694,108.481,108.685,26173,31389.5
2019-11-15T19:00:00+09:00,108.685,108.775,108.626,108.676,30167,31886.25
2019-11-15T23:00:00+09:00,108.676,108.855,108.64,108.776,33884,31676.75
2019-11-16T03:00:00+09:00,108.776,108.849,108.741,108.744,14633,30933.6
2019-11-18T07:00:00+09:00,108.773,108.843,108.667,108.835,26078,30275.05
2019-11-18T11:00:00+09:00,108.835,108.856,108.785,108.818,20741,29549.85
2019-11-18T15:00:00+09:00,108.818,109.007,108.795,109,33937,29839.6
2019-11-18T19:00:00+09:00,109,109.073,108.704,108.786,33561,30426.2
2019-11-18T23:00:00+09:00,108.786,108.787,108.512,108.587,42467,30870.6
2019-11-19T03:00:00+09:00,108.587,108.685,108.557,108.678,16609,29964.15
2019-11-19T07:00:00+09:00,108.678,108.7,108.46,108.587,42413,30059.6
2019-11-19T11:00:00+09:00,108.587,108.703,108.562,108.624,21622,29497.3
2019-11-19T15:00:00+09:00,108.624,108.803,108.585,108.774,32631,29706.4
2019-11-19T19:00:00+09:00,108.774,108.836,108.651,108.692,24991,29485.6
2019-11-19T23:00:00+09:00,108.692,108.74,108.451,108.501,43646,29668.85
2019-11-20T03:00:00+09:00,108.501,108.565,108.467,108.539,20643,29096.25
2019-11-20T07:00:00+09:00,108.539,108.583,108.356,108.448,43619,29119.7
2019-11-20T11:00:00+09:00,108.448,108.535,108.411,108.523,22403,28900.45
2019-11-20T15:00:00+09:00,108.523,108.571,108.347,108.426,38395,29295.7
2019-11-20T19:00:00+09:00,108.426,108.58,108.377,108.532,30871,29974.2
2019-11-20T23:00:00+09:00,108.532,108.74,108.437,108.535,49297,31130.4
2019-11-21T03:00:00+09:00,108.535,108.65,108.411,108.602,48026,32023.35
2019-11-21T07:00:00+09:00,108.602,108.605,108.277,108.315,44862,32572.25
2019-11-21T11:00:00+09:00,108.315,108.603,108.307,108.577,44930,34087.1
2019-11-21T15:00:00+09:00,108.577,108.673,108.456,108.529,40701,34818.25
2019-11-21T19:00:00+09:00,108.529,108.697,108.524,108.553,43494,35955.9
2019-11-21T23:00:00+09:00,108.553,108.668,108.502,108.609,49613,36739.7
2019-11-22T03:00:00+09:00,108.609,108.673,108.576,108.617,22772,36200.25
2019-11-22T07:00:00+09:00,108.617,108.708,108.558,108.684,35340,35843.9
